season,checkpoint,team_id,team_name,league,division,dc_team_war,steamer_team_war,zips_team_war,pos_war,sp_war,rp_war,bp_high_lev_war,rotation_depth_war,catcher_framing_runs,def_blend_runs,schedule_strength,division_strength,park_factor,injury_war_lost,age_risk,baseruns_win_pct,prev_win_pct,checkpoint_wins_above_pace,actual_wins,overall_rank,league_rank,division_rank,made_playoffs,won_division,league_champion,world_series_champion
2013,opening_day,CLE,CLE Baseball Club,AL,AL Central,37.0309,39.6542,32.9158,21.0513,11.3112,5.6949,2.4200,8.5003,-0.6972,-11.9785,1.9274,2.0328,100.1177,2.6849,0.3895,0.4938,0.5080,0.0000,73.0000,16,6,2,1,0,0,0
2013,opening_day,COL,COL Baseball Club,NL,NL West,33.5273,33.4289,33.7702,16.5176,12.0661,5.6024,2.5045,8.9598,-1.9888,0.4120,1.3075,0.6630,105.5557,1.3359,0.8308,0.5428,0.4691,0.0000,110.0000,1,1,1,1,1,1,1
2013,opening_day,DET,DET Baseball Club,AL,AL Central,19.2562,22.1135,16.7846,11.2831,6.2670,5.4929,1.8834,5.0250,-3.1404,-0.6828,2.3031,2.4837,106.7892,2.9682,1.8726,0.4571,0.4468,0.0000,50.0000,26,12,4,0,0,0,0
2013,opening_day,HOU,HOU Baseball Club,AL,AL West,40.5151,37.3819,43.2035,22.5116,11.6435,7.7814,2.6074,9.3939,4.5795,11.9751,-0.1146,-1.4477,102.8848,5.0590,0.7415,0.5437,0.5752,0.0000,110.0000,2,1,1,1,1,1,0
2013,opening_day,KC,KC Baseball Club,AL,AL Central,38.7932,44.0136,40.4959,25.8276,12.1199,6.4938,2.5697,9.4656,1.5470,-1.5469,2.1893,2.0443,96.7972,2.2759,0.8403,0.5145,0.5114,0.0000,106.9000,6,2,1,1,1,0,0
2013,opening_day,LAA,LAA Baseball Club,AL,AL West,25.6612,31.4747,25.3697,13.3046,11.2085,5.9150,2.8935,8.6331,-2.3782,6.3671,0.7324,-0.9606,93.1334,0.9790,1.5145,0.4736,0.4877,0.0000,51.6000,23,10,3,0,0,0,0
2013,opening_day,LAD,LAD Baseball Club,NL,NL West,24.9060,26.6968,22.9810,13.5195,8.5591,4.7630,2.4261,6.1963,3.6193,-3.3545,-0.8997,-0.7183,94.6661,0.0694,0.0000,0.5112,0.4644,0.0000,83.1000,12,8,3,0,0,0,0
2013,opening_day,MIA,MIA Baseball Club,NL,NL East,34.0083,35.9687,37.2122,18.3470,12.0168,5.3379,2.5070,9.0432,0.6709,-10.5427,1.9860,1.4694,100.2354,2.3558,0.1343,0.5125,0.4741,0.0000,98.9000,8,5,2,1,0,0,0
2013,opening_day,MIL,MIL Baseball Club,NL,NL Central,41.5977,39.8323,39.4775,21.5488,14.4550,7.2885,2.7315,10.1874,7.7638,-11.6319,1.6629,2.5787,105.6265,1.0517,0.6041,0.4974,0.5695,0.0000,78.4000,14,9,3,0,0,0,0
2013,opening_day,MIN,MIN Baseball Club,AL,AL Central,25.5325,23.0079,22.6738,8.5738,6.7706,3.7459,1.6931,6.5914,-5.1638,-3.1820,-2.6310,-3.4388,106.7596,2.1152,0.8748,0.4538,0.4669,0.0000,50.0000,27,13,5,0,0,0,0
2013,opening_day,NYM,NYM Baseball Club,NL,NL East,30.0809,28.2240,37.6283,17.7081,10.2850,6.2084,2.4335,6.3167,-2.6698,9.7306,3.3754,5.1843,102.7772,2.0661,0.1420,0.5365,0.4755,0.0000,97.2000,9,6,3,1,0,0,0
2013,opening_day,NYY,NYY Baseball Club,AL,AL East,40.2609,40.9316,41.5888,22.7123,12.5107,5.9102,3.6387,10.9983,-1.2091,11.9648,1.8307,0.9514,96.6930,0.4270,1.1432,0.5053,0.4925,0.0000,89.3000,10,4,2,1,0,0,0
2013,opening_day,OAK,OAK Baseball Club,AL,AL West,30.0193,35.0855,33.8140,17.8610,10.8715,6.0210,2.3576,6.5512,0.3474,7.2225,3.0173,4.5773,93.1115,2.6229,0.0000,0.4959,0.5006,0.0000,68.0000,17,7,2,0,0,0,0
2013,opening_day,PHI,PHI Baseball Club,NL,NL East,20.4278,26.5257,21.7526,9.9682,8.2671,3.3198,1.2863,5.9639,-6.2043,15.2335,2.7941,2.1301,94.7431,4.7340,1.1756,0.4838,0.4681,0.0000,54.7000,21,13,5,0,0,0,0
2013,opening_day,PIT,PIT Baseball Club,NL,NL Central,27.2167,29.4899,29.8884,12.2251,10.0391,4.4927,1.4963,6.7324,-0.6523,-23.7894,-1.0555,-0.4367,100.3530,2.0779,0.0000,0.4859,0.5169,0.0000,63.1000,19,11,4,0,0,0,0
2013,opening_day,SD,SD Baseball Club,NL,NL West,24.0132,24.9975,26.1403,12.5917,8.7125,3.2461,1.7367,5.7054,0.4780,-19.4698,1.5133,1.2454,105.6957,0.0000,1.3667,0.4601,0.4461,0.0000,50.0000,28,15,5,0,0,0,0
2013,opening_day,SEA,SEA Baseball Club,AL,AL West,15.9216,17.3857,16.1743,9.3590,5.4659,3.2307,1.5409,4.1356,-4.3664,9.0274,-0.1418,-0.2540,106.7281,1.3228,1.4195,0.4513,0.4076,0.0000,50.0000,29,14,4,0,0,0,0
2013,opening_day,SF,SF Baseball Club,NL,NL West,29.9570,24.4938,29.1297,16.4746,10.5534,4.9255,2.5896,6.9310,-1.2749,-10.4564,-2.4604,-2.9709,102.6688,2.3376,1.1782,0.5088,0.4909,0.0000,74.3000,15,10,4,0,0,0,0
2013,opening_day,STL,STL Baseball Club,NL,NL Central,33.8958,34.7494,34.1773,12.7409,9.4540,5.2351,2.1265,5.2943,-1.7778,24.8538,-0.8110,0.5946,96.5898,0.3889,1.4136,0.5452,0.4850,0.0000,110.0000,3,2,1,1,1,0,0
2013,opening_day,TB,TB Baseball Club,AL,AL East,37.3499,35.6091,38.8650,18.0718,15.2747,7.1405,2.5221,11.1391,-5.0352,14.1856,-1.6788,-3.0722,93.0916,5.8867,1.5070,0.4996,0.5474,0.0000,79.5000,13,5,3,1,0,0,0
2013,opening_day,TEX,TEX Baseball Club,AL,AL West,21.3264,23.1102,23.6340,12.2396,7.1742,3.0821,0.5043,5.0130,1.0377,-9.2600,-1.6015,-0.7116,94.8215,2.9994,0.4262,0.4786,0.4529,0.0000,50.0000,30,15,5,0,0,0,0
2013,opening_day,TOR,TOR Baseball Club,AL,AL East,39.2559,38.5665,39.6183,18.4589,11.4229,5.6760,2.3412,9.4458,-3.2161,5.1342,0.6051,1.4043,100.4705,2.2232,1.0078,0.5195,0.5240,0.0000,102.5000,7,3,1,1,1,0,0
2013,opening_day,WSH,WSH Baseball Club,NL,NL East,45.9093,42.7417,45.4575,28.5987,11.2378,7.1562,2.8245,8.6442,0.6254,-9.0174,-1.4849,-1.2253,105.7633,0.1400,1.0896,0.5524,0.4997,0.0000,110.0000,4,3,1,1,1,0,0
2014,opening_day,ARI,ARI Baseball Club,NL,NL West,35.9722,37.5592,37.4648,17.6329,13.3991,5.8538,1.9589,9.2532,6.7896,13.0400,-2.3962,-2.2874,100.0000,2.6173,1.8681,0.5093,0.5192,0.0000,87.8000,17,10,3,0,0,0,0
2014,opening_day,ATL,ATL Baseball Club,NL,NL East,22.6502,28.0922,21.5695,14.1826,4.8634,3.1060,1.5040,3.7578,-0.8134,-4.4953,2.5813,2.5677,105.4833,4.3696,2.1722,0.4763,0.4028,0.0000,51.0000,22,11,4,0,0,0,0
2014,opening_day,BAL,BAL Baseball Club,AL,AL East,18.6683,22.8233,16.9498,9.7819,7.1247,3.8161,1.4466,5.2602,-5.3749,13.5311,3.0870,5.0627,106.8169,3.6032,0.4508,0.4612,0.4784,0.0000,50.0000,23,12,5,0,0,0,0
2014,opening_day,BOS,BOS Baseball Club,AL,AL East,24.4858,22.3754,20.8081,10.6311,8.2934,4.1420,2.0392,5.2501,-3.6292,12.8197,-4.1387,-3.1840,102.9917,2.9235,0.3973,0.4861,0.5303,0.0000,63.0000,20,10,4,0,0,0,0
2014,opening_day,CHC,CHC Baseball Club,NL,NL Central,39.0143,37.7013,36.9377,22.0294,8.8852,6.5727,2.2716,6.4598,1.1158,-0.0531,0.4655,1.7680,96.9024,4.3373,0.8878,0.5075,0.5193,0.0000,94.4000,13,7,3,0,0,0,0
2014,opening_day,CHW,CHW Baseball Club,AL,AL Central,22.3644,20.2206,18.2324,9.4073,8.0875,3.2708,1.4011,6.3145,3.5505,18.4900,-0.2442,-0.4452,93.1573,3.6452,1.0029,0.4923,0.4416,0.0000,50.0000,24,13,5,0,0,0,0
2014,opening_day,CIN,CIN Baseball Club,NL,NL Central,34.3620,32.5643,31.9582,16.4516,10.2216,4.8082,1.8821,7.0141,3.4825,-3.0552,-2.7145,-3.0320,94.5906,2.5863,0.4422,0.5082,0.4590,0.0000,90.0000,14,8,4,0,0,0,0
2014,opening_day,CLE,CLE Baseball Club,AL,AL Central,45.8028,43.8698,41.4876,22.4241,14.2302,7.6160,3.5210,10.2749,4.0795,14.6568,-0.4680,-0.6365,100.1177,0.0000,1.0376,0.5373,0.5756,0.0000,110.0000,1,1,1,1,1,1,1
2014,opening_day,COL,COL Baseball Club,NL,NL West,34.3975,31.9844,33.4171,17.4713,8.9264,4.9325,2.2634,6.5109,-0.2994,11.0327,2.0888,2.3453,105.5557,5.5764,1.1294,0.5350,0.5283,0.0000,98.5000,11,5,1,1,1,0,0
2014,opening_day,DET,DET Baseball Club,AL,AL Central,31.8036,25.7877,23.0204,16.0342,9.0940,5.8057,2.3716,6.8558,-1.6801,7.1402,-2.6886,-2.0390,106.7892,1.9309,0.9447,0.4840,0.4764,0.0000,70.5000,19,9,3,0,0,0,0
2014,opening_day,HOU,HOU Baseball Club,AL,AL West,34.9329,37.6959,36.7111,20.8720,12.3163,7.2925,3.4583,9.1747,3.6733,11.3723,4.8618,4.6826,102.8848,5.5018,1.3849,0.5203,0.5035,0.0000,89.3000,15,7,2,0,0,0,0
2014,opening_day,KC,KC Baseball Club,AL,AL Central,33.8951,35.9846,39.7557,20.1797,11.4577,7.7051,3.7319,7.9279,0.3583,-1.2386,0.6239,1.8975,96.7972,3.0217,1.4214,0.5516,0.4953,0.0000,110.0000,2,2,2,1,0,0,0
2014,opening_day,LAA,LAA Baseball Club,AL,AL West,21.5888,22.0970,25.8838,12.4968,7.8127,3.0214,1.4815,5.2076,-3.9461,4.3257,-1.3714,-2.0087,93.1334,2.2210,0.3138,0.4684,0.4623,0.0000,50.0000,25,14,4,0,0,0,0
2014,opening_day,LAD,LAD Baseball Club,NL,NL West,20.5304,22.3299,23.7858,10.5750,8.9187,2.7780,1.2654,7.1625,-2.6990,1.7686,2.4877,2.5777,94.6661,1.6266,0.0000,0.4595,0.5083,0.0000,50.0000,26,12,4,0,0,0,0
2014,opening_day,MIA,MIA Baseball Club,NL,NL East,36.1090,41.2994,38.5927,22.1318,11.2079,5.2613,2.1859,7.9929,-11.3335,-13.4281,-3.0837,-2.9910,100.2354,2.8628,0.3993,0.5273,0.5627,0.0000,103.6000,9,3,2,1,0,0,0
2014,opening_day,MIL,MIL Baseball Club,NL,NL Central,32.4571,31.4995,34.3261,20.4061,11.6584,4.3222,2.2854,7.7312,5.9756,-10.6689,2.5171,0.2764,105.6265,3.0090,1.2944,0.5122,0.5120,0.0000,101.5000,10,4,2,1,0,0,0
2014,opening_day,MIN,MIN Baseball Club,AL,AL Central,23.7870,21.5654,23.9716,12.7402,9.0745,3.6506,1.1659,7.4270,-3.7768,2.4441,3.9728,3.2892,106.7596,4.2032,0.3836,0.4825,0.5119,0.0000,59.4000,21,11,4,0,0,0,0
2014,opening_day,NYM,NYM Baseball Club,NL,NL East,30.9300,28.5187,27.8156,14.8631,6.9620,4.7756,2.0042,6.6858,-7.2471,-21.8289,-3.0053,-3.2011,102.7772,3.7420,1.4402,0.5234,0.4807,0.0000,95.9000,12,6,3,1,0,0,0
2014,opening_day,NYY,NYY Baseball Club,AL,AL East,36.6954,38.5147,39.0085,19.8591,16.3654,7.6104,3.6451,12.4875,-7.8566,15.2907,0.2983,-0.5096,96.6930,3.7311,0.8292,0.5465,0.5331,0.0000,110.0000,3,3,1,1,1,0,0
2014,opening_day,OAK,OAK Baseball Club,AL,AL West,35.2164,31.5870,30.9679,17.6702,11.1497,4.1614,1.7557,7.8734,1.7885,24.4841,1.0071,-0.2760,93.1115,3.5111,1.3543,0.5350,0.5124,0.0000,110.0000,4,4,1,1,1,0,0
2014,opening_day,PHI,PHI Baseball Club,NL,NL East,14.4139,16.9206,11.9046,8.9114,6.7876,2.3025,0.7270,5.1642,0.8532,7.7903,2.3852,3.0312,94.7431,1.4465,1.3766,0.4422,0.4583,0.0000,50.0000,27,13,5,0,0,0,0
2014,opening_day,PIT,PIT Baseball Club,NL,NL Central,24.0037,26.4371,23.8571,14.3205,6.6355,4.9978,2.6085,4.4847,6.5417,1.7559,-4.0606,-4.7850,100.3530,4.7673,1.2367,0.4408,0.5001,0.0000,50.0000,28,14,5,0,0,0,0
2014,opening_day,SD,SD Baseball Club,NL,NL West,34.4901,38.9849,37.3971,16.4533,7.1155,7.3268,3.2539,5.4349,-6.2269,18.2228,-1.8370,-2.7059,105.6957,5.0557,1.3977,0.5052,0.5234,0.0000,88.0000,16,9,2,0,0,0,0
2014,opening_day,SEA,SEA Baseball Club,AL,AL West,16.2995,13.6578,16.1471,13.3064,6.3603,2.4021,1.0238,3.6279,-2.7721,-14.7792,-2.3315,-2.8304,106.7281,4.8270,1.8380,0.4638,0.4333,0.0000,50.0000,29,15,5,0,0,0,0
2014,opening_day,SF,SF Baseball Club,NL,NL West,23.4327,25.5877,21.5100,13.9720,6.0139,4.2219,1.9254,4.8135,-4.9966,9.7685,1.1028,0.6776,102.6688,4.1798,0.2316,0.4779,0.4855,0.0000,50.0000,30,15,5,0,0,0,0
2014,opening_day,STL,STL Baseball Club,NL,NL Central,34.7131,37.7517,41.4308,18.0606,10.2124,5.9162,2.8007,8.1220,5.8756,-8.5804,-1.1602,-1.9228,96.5898,3.6815,1.5697,0.5298,0.4888,0.0000,104.5000,8,2,1,1,1,0,0
2014,opening_day,TB,TB Baseball Club,AL,AL East,42.8680,41.8126,42.4343,23.4000,12.2933,7.2744,3.1740,9.5889,-5.1474,11.6166,-1.1804,-0.9367,93.0916,1.0182,0.6300,0.5362,0.5745,0.0000,110.0000,5,5,2,1,0,0,0
2014,opening_day,TEX,TEX Baseball Club,AL,AL West,23.7831,28.1954,24.9602,14.6681,10.6497,4.6997,1.8545,8.1755,2.7354,-16.2983,0.7201,-1.2152,94.8215,0.1412,2.1957,0.4863,0.4972,0.0000,73.3000,18,8,3,0,0,0,0
2014,opening_day,TOR,TOR Baseball Club,AL,AL East,38.1138,35.7061,41.9346,18.8267,11.8442,6.1891,2.4371,8.8517,3.0800,-3.2603,0.3245,-0.6599,100.4705,3.4434,1.5268,0.5353,0.5202,0.0000,110.0000,6,6,3,1,0,0,0
2014,opening_day,WSH,WSH Baseball Club,NL,NL East,43.2327,45.9435,41.3968,21.5816,10.2181,7.8879,3.0432,7.3962,9.6177,-12.5513,0.3593,0.1710,105.7633,3.4656,0.5946,0.5553,0.5668,0.0000,110.0000,7,1,1,1,1,1,0
2015,opening_day,ARI,ARI Baseball Club,NL,NL West,42.3375,40.0751,39.7793,16.7901,12.4605,7.5666,4.0356,9.9323,4.7993,8.5410,1.7449,2.5096,100.0000,3.1086,0.5623,0.5448,0.5572,0.0000,110.0000,1,1,1,1,1,1,1
2015,opening_day,ATL,ATL Baseball Club,NL,NL East,24.1642,21.0868,23.3415,12.2808,3.2963,5.3627,2.4369,2.9460,7.9198,-2.6923,-1.0658,-1.1145,105.4833,4.3232,0.8610,0.4635,0.4967,0.0000,50.0000,22,12,4,0,0,0,0
2015,opening_day,BAL,BAL Baseball Club,AL,AL East,17.6311,15.5881,11.8365,8.6786,5.5298,2.8293,1.4523,4.3383,-2.0300,13.9721,1.2339,-0.5048,106.8169,4.3047,1.0332,0.4453,0.3772,0.0000,50.0000,23,11,5,0,0,0,0
2015,opening_day,BOS,BOS Baseball Club,AL,AL East,22.4300,27.7606,27.8435,12.9512,11.2465,3.6091,1.5281,6.1057,-3.7449,0.6616,1.3620,1.1335,102.9917,4.3605,1.1016,0.5295,0.5077,0.0000,94.5000,10,5,3,1,0,0,0
2015,opening_day,CHC,CHC Baseball Club,NL,NL Central,29.7492,31.3853,31.5060,15.5344,11.3735,4.9568,2.2369,8.4798,5.9676,-7.7158,-2.2797,-3.1586,96.9024,5.8609,0.6919,0.5068,0.4409,0.0000,78.8000,16,9,4,0,0,0,0
2015,opening_day,CHW,CHW Baseball Club,AL,AL Central,26.3607,24.2272,27.1594,13.0169,7.6576,5.3000,2.0105,5.2142,-3.3421,17.0278,-1.3539,-0.1166,93.1573,2.4787,0.5421,0.4730,0.5040,0.0000,50.0000,24,12,4,0,0,0,0
2015,opening_day,CIN,CIN Baseball Club,NL,NL Central,27.6614,26.6249,35.8974,17.7833,9.4063,4.5272,2.2993,7.9408,-1.6659,3.8937,0.5117,1.4327,94.5906,1.3633,1.6911,0.4972,0.5069,0.0000,75.6000,17,10,5,0,0,0,0
2015,opening_day,CLE,CLE Baseball Club,AL,AL Central,41.2291,45.9629,42.0379,26.2186,14.4992,8.1638,3.4692,11.0977,13.2485,1.6030,2.1895,2.2732,100.1177,5.9783,0.3573,0.5531,0.4716,0.0000,110.0000,2,1,1,1,1,1,0
2015,opening_day,COL,COL Baseball Club,NL,NL West,39.5113,34.1895,38.1333,19.9949,13.5634,7.4918,3.6162,11.0567,0.3801,-11.3842,-1.1098,-1.2503,105.5557,1.8955,1.5409,0.5018,0.5456,0.0000,84.6000,14,8,3,0,0,0,0
2015,opening_day,DET,DET Baseball Club,AL,AL Central,29.6852,28.0893,30.9993,16.1723,10.7114,5.6836,2.7669,8.5559,0.0972,-7.9757,-0.3953,0.8730,106.7892,3.6460,0.2355,0.4519,0.4835,0.0000,50.0000,25,13,5,0,0,0,0
2015,opening_day,HOU,HOU Baseball Club,AL,AL West,37.2523,33.9647,32.1657,14.9382,11.5229,6.2158,2.8209,8.8422,-0.2732,13.9786,-5.2687,-4.0205,102.8848,1.3846,1.2061,0.5047,0.5516,0.0000,82.1000,15,7,1,0,1,0,0
2015,opening_day,KC,KC Baseball Club,AL,AL Central,39.8193,41.3500,38.2091,19.3788,13.7608,7.0094,3.9730,9.6726,-2.6516,5.4425,-0.0355,1.2275,96.7972,3.6626,2.1509,0.5187,0.4770,0.0000,109.5000,8,4,2,1,0,0,0
2015,opening_day,LAA,LAA Baseball Club,AL,AL West,27.1099,25.9746,23.6233,13.0864,7.4134,3.7801,1.4331,4.2184,-4.5575,2.6744,-0.0511,-0.6009,93.1334,3.0503,0.8500,0.4676,0.5013,0.0000,50.0000,26,14,4,0,0,0,0
2015,opening_day,LAD,LAD Baseball Club,NL,NL West,19.2697,20.1818,20.4273,11.2911,9.1701,3.4642,1.7462,6.8467,1.1898,11.4610,-2.6471,-1.3643,94.6661,3.0139,1.6911,0.4568,0.5044,0.0000,50.0000,27,13,4,0,0,0,0
2015,opening_day,MIA,MIA Baseball Club,NL,NL East,32.8039,34.1439,34.5419,17.5869,10.1723,4.7738,1.1397,8.2329,2.7151,-7.5780,2.0932,1.8534,100.2354,1.9228,1.0808,0.5411,0.4809,0.0000,108.2000,9,5,2,1,0,0,0
2015,opening_day,MIL,MIL Baseball Club,NL,NL Central,35.4407,35.1128,35.8999,18.4870,10.5744,7.1636,3.0725,8.0585,-0.3469,1.7352,-1.4410,-2.0377,105.6265,1.4299,0.8519,0.5153,0.5520,0.0000,93.8000,11,6,2,1,0,0,0
2015,opening_day,MIN,MIN Baseball Club,AL,AL Central,24.0667,24.3075,21.3198,13.2032,5.6982,4.7514,1.5539,4.9333,1.3793,10.4113,-2.6133,-2.6350,106.7596,3.0238,0.9630,0.5006,0.4752,0.0000,68.7000,19,9,3,0,0,0,0
2015,opening_day,NYM,NYM Baseball Club,NL,NL East,30.2426,30.0054,28.7392,16.7421,10.9209,5.2208,2.9683,7.5849,-8.1587,3.8835,2.3052,2.8400,102.7772,4.1218,1.1934,0.4903,0.5401,0.0000,61.4000,21,11,3,0,0,0,0
2015,opening_day,NYY,NYY Baseball Club,AL,AL East,43.4510,43.7527,44.3232,20.7096,11.7965,7.3197,2.5623,7.5980,-2.8914,11.7051,-1.0553,-1.1354,96.6930,2.9445,0.6618,0.5897,0.4990,0.0000,110.0000,3,2,1,1,1,0,0
2015,opening_day,OAK,OAK Baseball Club,AL,AL West,32.7486,32.3053,30.9132,17.2532,12.0311,6.6313,2.8521,9.4205,3.7303,2.6913,0.7093,0.8318,93.1115,0.0000,1.1592,0.4876,0.4916,0.0000,63.2000,20,10,3,0,0,0,0
2015,opening_day,PHI,PHI Baseball Club,NL,NL East,25.2668,23.2123,18.2713,11.5639,6.0553,3.9405,1.6313,5.8624,6.6846,13.7762,-1.1756,-1.3553,94.7431,3.0370,1.1222,0.4455,0.5147,0.0000,50.0000,28,14,5,0,0,0,0
2015,opening_day,PIT,PIT Baseball Club,NL,NL Central,25.5120,29.8058,30.7791,14.2932,8.0129,7.3229,3.0720,5.7496,-1.1803,28.8023,1.7929,3.1566,100.3530,3.8873,0.3221,0.5135,0.5332,0.0000,87.2000,13,7,3,0,0,0,0
2015,opening_day,SD,SD Baseball Club,NL,NL West,31.5091,34.5408,33.9156,15.5393,9.0361,4.7783,1.7409,6.6396,4.4571,2.0220,0.4558,-1.3903,105.6957,0.2750,0.7947,0.5312,0.4592,0.0000,110.0000,4,2,2,1,0,0,0
2015,opening_day,SEA,SEA Baseball Club,AL,AL West,19.5805,20.8801,22.0500,8.7593,4.5764,3.6460,1.3087,1.8382,-0.8223,9.4734,2.4407,2.4279,106.7281,4.5400,1.0381,0.4526,0.4966,0.0000,50.0000,29,15,5,0,0,0,0
2015,opening_day,SF,SF Baseball Club,NL,NL West,19.2731,20.1315,24.2013,7.7808,8.5344,2.2673,0.5397,5.0398,-3.5323,9.4600,-1.0563,-3.3224,102.6688,4.5298,1.4580,0.4599,0.4715,0.0000,50.0000,30,15,5,0,0,0,0
2015,opening_day,STL,STL Baseball Club,NL,NL Central,37.0676,36.2472,38.0076,19.6096,11.9487,5.3523,2.6488,8.9302,0.4849,-0.0936,0.9121,1.7614,96.5898,3.9225,0.5857,0.5564,0.5088,0.0000,110.0000,5,3,1,1,1,0,0
2015,opening_day,TB,TB Baseball Club,AL,AL East,41.6179,42.7087,39.0840,20.8106,11.6288,5.5786,2.0959,8.6294,3.1439,-10.2636,-4.1801,-3.9913,93.0916,2.5856,1.3161,0.5359,0.5657,0.0000,110.0000,6,3,2,1,0,0,0
2015,opening_day,TEX,TEX Baseball Club,AL,AL West,30.5646,28.9677,28.4436,14.1760,10.4899,4.4032,1.5487,7.7170,5.7648,22.2627,0.4512,2.2962,94.8215,3.8214,1.0084,0.4849,0.5000,0.0000,72.3000,18,8,2,0,0,0,0
2015,opening_day,TOR,TOR Baseball Club,AL,AL East,31.9579,36.9536,31.1598,17.4592,12.2584,5.7347,2.6670,8.9522,-12.7934,28.0660,1.7459,1.7885,100.4705,5.2839,0.0000,0.5226,0.4876,0.0000,90.2000,12,6,4,1,0,0,0
2015,opening_day,WSH,WSH Baseball Club,NL,NL East,41.0024,48.1396,43.1004,22.3345,15.1129,6.8148,3.0282,11.4399,4.4800,4.6830,-0.5594,-0.7037,105.7633,2.0927,0.5094,0.5667,0.5165,0.0000,110.0000,7,4,1,1,1,0,0
2016,opening_day,ARI,ARI Baseball Club,NL,NL West,36.1820,42.9804,42.9903,21.8123,13.0975,6.4643,2.4502,9.2847,9.2734,-5.5774,-2.9248,-3.4229,100.0000,2.7376,0.6310,0.5184,0.5130,0.0000,103.4000,11,7,3,0,0,0,0
2016,opening_day,ATL,ATL Baseball Club,NL,NL East,20.4213,19.2384,18.4797,12.0454,6.5629,2.9662,1.2031,4.9424,2.1317,-4.9747,2.3479,2.2326,105.4833,2.6921,1.3281,0.4700,0.3897,0.0000,50.0000,22,13,4,0,0,0,0
2016,opening_day,BAL,BAL Baseball Club,AL,AL East,23.4339,22.2136,22.2300,12.1690,5.7731,3.2685,1.7767,4.5703,5.5014,14.7564,-0.1801,0.6744,106.8169,0.0000,0.7883,0.4704,0.4773,0.0000,50.0000,23,10,4,0,0,0,0
2016,opening_day,BOS,BOS Baseball Club,AL,AL East,28.7044,22.5959,21.3190,12.8299,6.9043,4.5865,1.4579,4.0505,-4.7011,-8.1857,-1.3010,-1.1487,102.9917,3.4989,0.2733,0.4576,0.4829,0.0000,50.0000,24,11,5,0,0,0,0
2016,opening_day,CHC,CHC Baseball Club,NL,NL Central,38.2277,37.6569,35.1902,18.5869,10.1942,6.6939,2.5056,6.6051,6.2901,0.9425,-1.3795,-2.1505,96.9024,1.1488,1.7027,0.5122,0.5262,0.0000,95.6000,14,9,4,0,0,0,0
2016,opening_day,CHW,CHW Baseball Club,AL,AL Central,25.4189,26.7027,24.8892,14.2557,9.3517,3.2241,1.4026,6.3279,6.2766,-1.3719,0.9969,0.2326,93.1573,0.0000,0.9474,0.4747,0.5494,0.0000,57.7000,19,9,3,0,0,0,0
2016,opening_day,CIN,CIN Baseball Club,NL,NL Central,31.8778,38.7096,31.9592,16.0882,10.6113,5.8719,2.5565,6.7223,0.1394,-3.9553,-5.6807,-4.8723,94.5906,2.2175,1.5310,0.5206,0.5224,0.0000,104.5000,10,6,2,1,0,0,0
2016,opening_day,CLE,CLE Baseball Club,AL,AL Central,45.3234,45.8095,43.8476,26.3207,16.9319,6.2942,2.3511,13.4471,-3.0385,-10.1562,2.1746,1.2355,100.1177,0.0000,0.1183,0.5494,0.5579,0.0000,110.0000,1,1,1,1,1,1,1
2016,opening_day,COL,COL Baseball Club,NL,NL West,42.9247,40.4971,38.4500,23.0744,11.8132,6.2708,2.1940,8.8959,2.4833,17.7622,2.0022,2.4208,105.5557,1.8498,0.0000,0.5926,0.5313,0.0000,110.0000,2,1,1,1,1,1,0
2016,opening_day,DET,DET Baseball Club,AL,AL Central,30.5240,32.0556,29.7668,15.5984,7.2705,5.3472,1.9973,5.6899,-2.5112,-12.0333,1.9381,0.7504,106.7892,0.6217,0.8199,0.4687,0.4828,0.0000,50.0000,25,12,4,0,0,0,0
2016,opening_day,HOU,HOU Baseball Club,AL,AL West,33.3534,31.3151,32.2583,17.4224,9.4677,6.1971,2.6247,6.1766,6.1097,4.0727,-0.8182,-1.8549,102.8848,1.6981,0.8314,0.4983,0.4986,0.0000,81.7000,17,8,3,0,0,0,0
2016,opening_day,KC,KC Baseball Club,AL,AL Central,36.3152,37.6747,43.3036,19.6338,12.5479,6.3805,3.0131,8.9888,3.1398,-19.3051,-1.5739,-0.4249,96.7972,3.7127,1.5398,0.5317,0.5043,0.0000,110.0000,3,2,2,1,0,0,0
2016,opening_day,LAA,LAA Baseball Club,AL,AL West,25.6437,25.4651,28.7744,15.7464,5.7312,3.9616,1.7315,3.3698,0.4673,-7.7442,-2.8689,-1.5635,93.1334,4.7687,1.5467,0.4528,0.5083,0.0000,50.0000,26,13,4,0,0,0,0
2016,opening_day,LAD,LAD Baseball Club,NL,NL West,18.1412,22.0321,20.5768,7.5901,6.5645,3.6703,1.8849,5.9541,2.9040,4.6965,3.3822,4.0224,94.6661,4.4868,1.6571,0.4507,0.4668,0.0000,50.0000,27,14,5,0,0,0,0
2016,opening_day,MIA,MIA Baseball Club,NL,NL East,31.9251,33.1413,30.5131,18.0257,13.8825,4.9794,1.8730,10.1449,-4.8687,14.7697,0.4486,-0.4023,100.2354,2.7178,1.5559,0.5373,0.5329,0.0000,105.0000,8,5,2,1,0,0,0
